EntryID	term	aspect
P34248	GO:0005515	F
P34253	GO:0005515	F
P34501	GO:0007155	P
P34501	GO:0009987	P
P34501	GO:0098609	P
P34790	GO:0001932	P
P34790	GO:0019222	P
P34790	GO:0031399	P
P34790	GO:0042325	P
P34790	GO:0051174	P
P34790	GO:0051246	P
P34790	GO:0060255	P
P34790	GO:0080090	P
P34791	GO:0000413	P
P34791	GO:0018193	P
P34791	GO:0018208	P
P34791	GO:0019538	P
P34791	GO:0036211	P
P34791	GO:0043170	P
P34791	GO:0043412	P
P34896	GO:0005657	C
P34896	GO:0005694	C
P34896	GO:0006206	P
P34896	GO:0006207	P
P34896	GO:0006259	P
P34896	GO:0006260	P
P34896	GO:0019856	P
P34896	GO:0043170	P
P34896	GO:0043228	C
P34896	GO:0043232	C
P34896	GO:0090304	P
P34901	GO:0001932	P
P34901	GO:0001934	P
P34901	GO:0009893	P
P34901	GO:0010562	P
P34901	GO:0010604	P
P34901	GO:0019222	P
P34901	GO:0031399	P
P34901	GO:0031401	P
P34901	GO:0033674	P
P34901	GO:0042325	P
P34901	GO:0042327	P
P34901	GO:0043085	P
P34901	GO:0043549	P
P34901	GO:0044093	P
P34901	GO:0045859	P
P34901	GO:0045860	P
P34901	GO:0045937	P
P34901	GO:0050790	P
P34901	GO:0051174	P
P34901	GO:0051246	P
P34901	GO:0051247	P
P34901	GO:0051338	P
P34901	GO:0060255	P
P34901	GO:0065009	P
P34901	GO:0080090	P
P34907	GO:0009314	P
P34907	GO:0009416	P
P34907	GO:0009628	P
P34907	GO:0009642	P
P34980	GO:0001817	P
P34980	GO:0001818	P
P34980	GO:0001932	P
P34980	GO:0001934	P
P34980	GO:0009890	P
P34980	GO:0009892	P
P34980	GO:0010558	P
P34980	GO:0010562	P
P34980	GO:0010605	P
P34980	GO:0010629	P
P34980	GO:0031399	P
P34980	GO:0031401	P
P34980	GO:0032677	P
P34980	GO:0032717	P
P34980	GO:0042325	P
P34980	GO:0042327	P
P34980	GO:0045937	P
P34980	GO:0051174	P
P34980	GO:0051246	P
P34980	GO:0051247	P
P34980	GO:0070256	P
P34980	GO:0080090	P
P34980	GO:1904323	P
P34980	GO:1904325	P
P35000	GO:0007190	P
P35000	GO:0031281	P
P35000	GO:0043085	P
P35000	GO:0044093	P
P35000	GO:0045761	P
P35000	GO:0045762	P
P35000	GO:0050790	P
P35000	GO:0051349	P
P35000	GO:0065009	P
P35169	GO:0006468	P
P35169	GO:0006793	P
P35169	GO:0006796	P
P35169	GO:0016310	P
P35169	GO:0018105	P
P35169	GO:0018193	P
P35169	GO:0018209	P
P35169	GO:0036211	P
P35169	GO:0043412	P
P35172	GO:0005488	F
P35172	GO:0005515	F
P35192	GO:0005515	F
P35196	GO:0009059	P
P35196	GO:0009100	P
P35196	GO:0009101	P
P35196	GO:0019538	P
P35196	GO:0043170	P
P35196	GO:1901135	P
P35196	GO:1901137	P
P35225	GO:0001932	P
P35225	GO:0001934	P
P35225	GO:0005886	C
P35225	GO:0007259	P
P35225	GO:0010562	P
P35225	GO:0016020	C
P35225	GO:0031399	P
P35225	GO:0031401	P
P35225	GO:0042325	P
P35225	GO:0042327	P
P35225	GO:0042509	P
P35225	GO:0042531	P
P35225	GO:0045937	P
P35225	GO:0050730	P
P35225	GO:0050731	P
P35225	GO:0051174	P
P35225	GO:0051246	P
P35225	GO:0051247	P
P35225	GO:0071944	C
P35225	GO:0097696	P
P35234	GO:0001932	P
P35234	GO:0001933	P
P35234	GO:0001934	P
P35234	GO:0006469	P
P35234	GO:0006470	P
P35234	GO:0006793	P
P35234	GO:0006796	P
P35234	GO:0008152	P
P35234	GO:0009892	P
P35234	GO:0009893	P
P35234	GO:0009966	P
P35234	GO:0009968	P
P35234	GO:0009987	P
P35234	GO:0010562	P
P35234	GO:0010563	P
P35234	GO:0010604	P
P35234	GO:0010605	P
P35234	GO:0010648	P
P35234	GO:0016311	P
P35234	GO:0019222	P
P35234	GO:0019538	P
P35234	GO:0023057	P
P35234	GO:0031399	P
P35234	GO:0031400	P
P35234	GO:0031401	P
P35234	GO:0033673	P
P35234	GO:0035335	P
P35234	GO:0036211	P
P35234	GO:0042325	P
P35234	GO:0042326	P
P35234	GO:0042327	P
P35234	GO:0043086	P
P35234	GO:0043170	P
P35234	GO:0043405	P
P35234	GO:0043407	P
P35234	GO:0043408	P
P35234	GO:0043409	P
P35234	GO:0043412	P
P35234	GO:0043549	P
P35234	GO:0044092	P
P35234	GO:0044238	P
P35234	GO:0045859	P
P35234	GO:0045936	P
P35234	GO:0045937	P
P35234	GO:0048519	P
P35234	GO:0048523	P
P35234	GO:0048585	P
P35234	GO:0050790	P
P35234	GO:0051174	P
P35234	GO:0051246	P
P35234	GO:0051247	P
P35234	GO:0051248	P
P35234	GO:0051338	P
P35234	GO:0060255	P
P35234	GO:0065009	P
P35234	GO:0071900	P
P35234	GO:0071901	P
P35234	GO:0080090	P
P35234	GO:1902531	P
P35234	GO:1902532	P
P35240	GO:0005654	C
P35276	GO:0006479	P
P35276	GO:0008152	P
P35276	GO:0008213	P
P35276	GO:0009987	P
P35276	GO:0018125	P
P35276	GO:0018193	P
P35276	GO:0018198	P
P35276	GO:0019538	P
P35276	GO:0032259	P
P35276	GO:0036211	P
P35276	GO:0043170	P
P35276	GO:0043412	P
P35276	GO:0043414	P
P35276	GO:0044238	P
P35288	GO:0006996	P
P35288	GO:0016043	P
P35288	GO:0022607	P
P35288	GO:0030030	P
P35288	GO:0030031	P
P35288	GO:0044085	P
P35288	GO:0044782	P
P35288	GO:0060271	P
P35288	GO:0070925	P
P35288	GO:0071840	P
P35288	GO:0120031	P
P35288	GO:0120036	P
P35352	GO:0032879	P
P35352	GO:0032880	P
P35352	GO:1904375	P
P35352	GO:1904776	P
P35363	GO:0001932	P
P35363	GO:0001934	P
P35363	GO:0010604	P
P35363	GO:0031399	P
P35363	GO:0031401	P
P35363	GO:0042325	P
P35363	GO:0042327	P
P35363	GO:0050730	P
P35363	GO:0050731	P
P35363	GO:0051246	P
P35363	GO:0051247	P
P35363	GO:0060255	P
P35370	GO:0010959	P
P35370	GO:0022898	P
P35370	GO:0032410	P
P35370	GO:0032413	P
P35370	GO:0034762	P
P35370	GO:0034763	P
P35370	GO:0034765	P
P35370	GO:0034766	P
P35370	GO:0043269	P
P35370	GO:0043271	P
P35370	GO:0044092	P
P35370	GO:0051051	P
P35370	GO:0051924	P
P35370	GO:0051926	P
P35370	GO:0065009	P
P35370	GO:1901020	P
P35370	GO:1901385	P
P35370	GO:1901386	P
P35370	GO:1903169	P
P35370	GO:1903170	P
P35370	GO:1904062	P
P35370	GO:1904063	P
P35378	GO:0001932	P
P35378	GO:0031399	P
P35378	GO:0042325	P
P35378	GO:0051174	P
P35378	GO:0051246	P
P35378	GO:0060255	P
P35441	GO:0032991	C
P35441	GO:1990341	C
P35442	GO:0032991	C
P35442	GO:1990341	C
P35443	GO:0032991	C
P35443	GO:1990341	C
P35465	GO:0001932	P
P35465	GO:0001934	P
P35465	GO:0006468	P
P35465	GO:0006793	P
P35465	GO:0006796	P
P35465	GO:0008152	P
P35465	GO:0009893	P
P35465	GO:0010562	P
P35465	GO:0010604	P
P35465	GO:0016310	P
P35465	GO:0019222	P
P35465	GO:0019538	P
P35465	GO:0031399	P
P35465	GO:0031401	P
P35465	GO:0033135	P
P35465	GO:0033138	P
P35465	GO:0036211	P
P35465	GO:0042325	P
P35465	GO:0042327	P
P35465	GO:0043170	P
P35465	GO:0043412	P
P35465	GO:0044238	P
P35465	GO:0045937	P
P35465	GO:0046777	P
P35465	GO:0051174	P
P35465	GO:0051246	P
P35465	GO:0051247	P
P35465	GO:0060255	P
P35465	GO:0080090	P
P35467	GO:0022898	P
P35467	GO:0032411	P
P35467	GO:0032414	P
P35467	GO:0032879	P
P35467	GO:0034762	P
P35467	GO:0034764	P
P35467	GO:0034765	P
P35467	GO:0034767	P
P35467	GO:0043269	P
P35467	GO:0043270	P
P35467	GO:0044093	P
P35467	GO:0048518	P
P35467	GO:0048522	P
P35467	GO:0051049	P
P35467	GO:0051050	P
P35467	GO:0065009	P
P35467	GO:1901385	P
P35467	GO:1901387	P
P35467	GO:1904062	P
P35467	GO:1904064	P
P35467	GO:2001259	P
P35505	GO:0006570	P
P35505	GO:0006572	P
P35505	GO:0009072	P
P35505	GO:0009074	P
P35525	GO:0022898	P
P35525	GO:0032411	P
P35525	GO:0032414	P
P35525	GO:0032879	P
P35525	GO:0034762	P
P35525	GO:0034764	P
P35525	GO:0034765	P
P35525	GO:0034767	P
P35525	GO:0043269	P
P35525	GO:0043270	P
P35525	GO:0044070	P
P35525	GO:0044093	P
P35525	GO:0051049	P
P35525	GO:0051050	P
P35525	GO:0065009	P
P35525	GO:1901529	P
P35525	GO:1902943	P
P35525	GO:1903793	P
P35525	GO:1903959	P
P35525	GO:1903961	P
P35546	GO:0001932	P
P35546	GO:0001934	P
P35546	GO:0010562	P
P35546	GO:0031399	P
P35546	GO:0031401	P
P35546	GO:0033135	P
P35546	GO:0033138	P
P35546	GO:0033139	P
P35546	GO:0033141	P
P35546	GO:0042325	P
P35546	GO:0042327	P
P35546	GO:0045937	P
P35546	GO:0051174	P
P35546	GO:0051246	P
P35546	GO:0051247	P
P35563	GO:0022898	P
P35563	GO:0032411	P
P35563	GO:0032414	P
P35563	GO:0032879	P
P35563	GO:0034762	P
P35563	GO:0034764	P
P35563	GO:0034765	P
P35563	GO:0034767	P
P35563	GO:0043269	P
P35563	GO:0043270	P
P35563	GO:0044093	P
P35563	GO:0048518	P
P35563	GO:0048522	P
P35563	GO:0050794	P
P35563	GO:0051049	P
P35563	GO:0051050	P
P35563	GO:0065009	P
P35573	GO:0005634	C
P35573	GO:0005654	C
P35573	GO:0016604	C
P35573	GO:0031981	C
P35573	GO:0043228	C
P35573	GO:0043232	C
P35613	GO:0140104	F
P35613	GO:0140597	F
P35638	GO:0005654	C
P35638	GO:0031974	C
P35638	GO:0031981	C
P35638	GO:0043233	C
P35638	GO:0070013	C
P35663	GO:0030112	C
P35663	GO:0030312	C
P35663	GO:0071944	C
P35663	GO:0120238	C
P35670	GO:0140581	F
P35749	GO:0005886	C
P35749	GO:0016020	C
P35749	GO:0071944	C
P35761	GO:0006468	P
P35761	GO:0006793	P
P35761	GO:0006796	P
P35761	GO:0008152	P
P35761	GO:0016310	P
P35761	GO:0018105	P
P35761	GO:0018107	P
P35761	GO:0018108	P
P35761	GO:0018193	P
P35761	GO:0018209	P
P35761	GO:0018210	P
P35761	GO:0018212	P
P35761	GO:0019538	P
P35761	GO:0036211	P
P35761	GO:0043170	P
P35761	GO:0043412	P
P35761	GO:0044238	P
P35761	GO:0046777	P
P35842	GO:0005488	F
P35842	GO:0005515	F
P35916	GO:0005622	C
P35916	GO:0005737	C
P35916	GO:0005829	C
P35968	GO:0005634	C
P35968	GO:0005635	C
P35968	GO:0005829	C
P35968	GO:0031090	C
P35968	GO:0031965	C
P35968	GO:0031967	C
P35991	GO:0006468	P
P35991	GO:0006793	P
P35991	GO:0006796	P
P35991	GO:0016310	P
P35991	GO:0018108	P
P35991	GO:0018193	P
P35991	GO:0018212	P
P35991	GO:0019538	P
P35991	GO:0036211	P
P35991	GO:0043412	P
P35991	GO:0044238	P
P36036	GO:0005515	F
P36040	GO:0080129	P
P36056	GO:0005515	F
P36059	GO:0005488	F
P36059	GO:0005515	F
P36086	GO:0005488	F
P36086	GO:0005515	F
P36124	GO:0006479	P
P36124	GO:0008213	P
P36124	GO:0019538	P
P36124	GO:0032259	P
P36124	GO:0036211	P
P36124	GO:0043412	P
P36124	GO:0043414	P
P36148	GO:0005488	F
P36148	GO:0005515	F
P36166	GO:0005488	F
P36166	GO:0005515	F
P36193	GO:0005615	C
P36417	GO:0009314	P
P36417	GO:0009416	P
P36417	GO:0009628	P
P36417	GO:0009642	P
P36506	GO:0006468	P
P36506	GO:0006793	P
P36506	GO:0006796	P
P36506	GO:0008152	P
P36506	GO:0009987	P
P36506	GO:0016310	P
P36506	GO:0018108	P
P36506	GO:0018193	P
P36506	GO:0018212	P
P36506	GO:0019538	P
P36506	GO:0036211	P
P36506	GO:0043170	P
P36506	GO:0043412	P
P36506	GO:0044238	P
P36516	GO:0005488	F
P36516	GO:0005515	F
P36519	GO:0005488	F
P36519	GO:0005515	F
P36520	GO:0005488	F
P36520	GO:0005515	F
P36521	GO:0005488	F
P36521	GO:0005515	F
P36523	GO:0005488	F
P36523	GO:0005515	F
P36525	GO:0005488	F
P36525	GO:0005515	F
P36527	GO:0005488	F
P36527	GO:0005515	F
P36528	GO:0005488	F
P36528	GO:0005515	F
P36532	GO:0005488	F
P36532	GO:0005515	F
P36544	GO:0007271	P
P36544	GO:0051899	P
P36544	GO:0080164	P
P36595	GO:0003968	F
P36595	GO:0006352	P
P36595	GO:0006353	P
P36595	GO:0006361	P
P36595	GO:0006363	P
P36626	GO:0005819	C
P36626	GO:0005856	C
P36626	GO:0015630	C
P36626	GO:0072687	C
P36873	GO:0005654	C
P36954	GO:0006352	P
P36954	GO:0006354	P
P36954	GO:0006367	P
P36954	GO:0006368	P
P36956	GO:0006066	P
P36956	GO:0008202	P
P36956	GO:0008203	P
P36956	GO:0016125	P
P36956	GO:0044281	P
P36956	GO:1902652	P
P37237	GO:0001932	P
P37237	GO:0001934	P
P37237	GO:0010562	P
P37237	GO:0031399	P
P37237	GO:0031401	P
P37237	GO:0042325	P
P37237	GO:0042327	P
P37237	GO:0045937	P
P37237	GO:0050730	P
P37237	GO:0050731	P
P37237	GO:0051174	P
P37237	GO:0051246	P
P37237	GO:0051247	P
P37237	GO:0080090	P
P37275	GO:0005730	C
P37275	GO:0043228	C
P37275	GO:0043232	C
P37276	GO:0005488	F
P37276	GO:0005515	F
P37291	GO:0005488	F
P37291	GO:0005515	F
P37889	GO:0001527	C
P37889	GO:0071953	C
P37889	GO:0099080	C
P37889	GO:0099081	C
P37889	GO:0099512	C
P37898	GO:0005488	F
P37898	GO:0005515	F
P38060	GO:0006082	P
P38060	GO:0006520	P
P38060	GO:0006551	P
P38060	GO:0006552	P
P38060	GO:0008152	P
P38060	GO:0009056	P
P38060	GO:0009063	P
P38060	GO:0009081	P
P38060	GO:0009083	P
P38060	GO:0016054	P
P38060	GO:0019752	P
P38060	GO:0043436	P
P38060	GO:0044238	P
P38060	GO:0044281	P
P38060	GO:0044282	P
P38060	GO:0046395	P
P38060	GO:0170033	P
P38060	GO:0170035	P
P38060	GO:0170039	P
P38060	GO:0170040	P
P38060	GO:1901605	P
P38060	GO:1901606	P
P38064	GO:0005488	F
P38064	GO:0005515	F
P38070	GO:0005488	F
P38070	GO:0005515	F
P38071	GO:0005488	F
P38071	GO:0005515	F
P38074	GO:0006479	P
P38074	GO:0008213	P
P38074	GO:0018193	P
P38074	GO:0018195	P
P38074	GO:0018216	P
P38074	GO:0019538	P
P38074	GO:0032259	P
P38074	GO:0036211	P
P38074	GO:0043412	P
P38074	GO:0043414	P
P38074	GO:0044238	P
P38077	GO:0005488	F
P38077	GO:0005515	F
P38080	GO:0005488	F
P38080	GO:0005515	F
P38085	GO:0005488	F
P38085	GO:0005515	F
P38109	GO:0005488	F
P38109	GO:0005515	F
P38120	GO:0005488	F
P38120	GO:0005515	F
P38128	GO:0005515	F
P38148	GO:0005488	F
P38148	GO:0005515	F
P38151	GO:0005515	F
P38175	GO:0005488	F
P38175	GO:0005515	F
P38179	GO:0005488	F
P38179	GO:0005515	F
P38187	GO:0005488	F
P38187	GO:0005515	F
P38199	GO:0005515	F
P38205	GO:0005515	F
P38206	GO:0005488	F
P38206	GO:0005515	F
P38222	GO:0005488	F
P38222	GO:0005515	F
P38225	GO:0005488	F
P38225	GO:0005515	F
P38237	GO:0005488	F
P38237	GO:0005515	F
P38238	GO:0005488	F
P38238	GO:0005515	F
P38241	GO:0005515	F
P38250	GO:0005215	F
P38250	GO:0005319	F
P38250	GO:0005548	F
P38250	GO:0017128	F
P38250	GO:0140303	F
P38271	GO:0005515	F
P38286	GO:0005488	F
P38286	GO:0005515	F
P38295	GO:0005488	F
P38295	GO:0005515	F
P38300	GO:0005515	F
P38301	GO:0005488	F
P38301	GO:0005515	F
P38315	GO:0008152	P
P38315	GO:0018158	P
P38315	GO:0019538	P
P38315	GO:0036211	P
P38315	GO:0043170	P
P38315	GO:0043412	P
P38315	GO:0044238	P
P38316	GO:0006497	P
P38316	GO:0006501	P
P38316	GO:0009058	P
P38316	GO:0009059	P
P38316	GO:0018410	P
P38316	GO:0019538	P
P38316	GO:0036211	P
P38316	GO:0042157	P
P38316	GO:0042158	P
P38316	GO:0043170	P
P38316	GO:0043412	P
P38316	GO:0043687	P
P38316	GO:0044238	P
P38316	GO:0061739	P
P38319	GO:0005488	F
P38319	GO:0005515	F
P38323	GO:0009893	P
P38323	GO:0010604	P
P38323	GO:0019222	P
P38323	GO:0031399	P
P38323	GO:0031401	P
P38323	GO:0048518	P
P38323	GO:0048522	P
P38323	GO:0050789	P
P38323	GO:0050794	P
P38323	GO:0051246	P
P38323	GO:0051247	P
P38323	GO:0060255	P
P38323	GO:0065007	P
P38323	GO:0080090	P
P38323	GO:1904285	P
P38323	GO:1904287	P
P38329	GO:0005488	F
P38329	GO:0005515	F
P38331	GO:0005488	F
P38331	GO:0005515	F
P38340	GO:0005488	F
P38340	GO:0005515	F
P38340	GO:0006479	P
P38340	GO:0006480	P
P38340	GO:0008213	P
P38340	GO:0018016	P
P38340	GO:0018193	P
P38340	GO:0018208	P
P38340	GO:0031365	P
P38340	GO:0032259	P
P38340	GO:0035568	P
P38340	GO:0036211	P
P38340	GO:0043412	P
P38340	GO:0043414	P
P38344	GO:0042802	F
P38406	GO:0048518	P
P38406	GO:1900454	P
P38429	GO:0005488	F
P38429	GO:0005515	F
P38435	GO:0017187	P
P38435	GO:0018193	P
P38435	GO:0018200	P
P38435	GO:0018214	P
P38444	GO:0006468	P
P38444	GO:0006793	P
P38444	GO:0006796	P
P38444	GO:0016310	P
P38444	GO:0019538	P
P38444	GO:0036211	P
P38444	GO:0043170	P
P38444	GO:0043412	P
P38444	GO:0044238	P
P38445	GO:0006468	P
P38445	GO:0006793	P
P38445	GO:0006796	P
P38445	GO:0008152	P
P38445	GO:0009987	P
P38445	GO:0016310	P
P38445	GO:0019538	P
P38445	GO:0036211	P
P38445	GO:0043170	P
P38445	GO:0043412	P
P38445	GO:0044238	P
P38532	GO:0006468	P
P38532	GO:0006793	P
P38532	GO:0006796	P
P38532	GO:0008152	P
P38532	GO:0016310	P
P38532	GO:0019538	P
P38532	GO:0036211	P
P38532	GO:0043170	P
P38532	GO:0043412	P
P38532	GO:0044238	P
P38606	GO:0046611	C
P38606	GO:0046612	C
P38626	GO:0005488	F
P38626	GO:0005515	F
P38635	GO:0005488	F
P38635	GO:0005515	F
P38682	GO:0005488	F
P38682	GO:0005515	F
P38697	GO:0005515	F
P38705	GO:0005488	F
P38705	GO:0005515	F
P38712	GO:0005488	F
P38712	GO:0005515	F
P38720	GO:0005488	F
P38720	GO:0005515	F
P38732	GO:0005488	F
P38732	GO:0005515	F
P38737	GO:0005488	F
P38737	GO:0005515	F
P38741	GO:0003729	F
P38741	GO:0006417	P
P38741	GO:0006950	P
P38741	GO:0009267	P
P38741	GO:0009889	P
P38741	GO:0009890	P
P38741	GO:0009892	P
P38741	GO:0010468	P
P38741	GO:0010556	P
P38741	GO:0010558	P
P38741	GO:0010605	P
P38741	GO:0010608	P
P38741	GO:0010629	P
P38741	GO:0017148	P
P38741	GO:0019222	P
P38741	GO:0031667	P
P38741	GO:0031669	P
P38741	GO:0033554	P
P38741	GO:0042149	P
P38741	GO:0042594	P
P38741	GO:0048027	F
P38741	GO:0048519	P
P38741	GO:0048523	P
P38741	GO:0050789	P
P38741	GO:0050794	P
P38741	GO:0050896	P
P38741	GO:0051246	P
P38741	GO:0051248	P
P38741	GO:0051716	P
P38741	GO:0060255	P
P38741	GO:0065007	P
P38741	GO:0080090	P
P38769	GO:0005488	F
P38769	GO:0005515	F
P38793	GO:0005488	F
P38793	GO:0005515	F
P38795	GO:0005488	F
P38795	GO:0005515	F
P38800	GO:0005515	F
P38801	GO:0005515	F
P38803	GO:0005515	F
P38821	GO:0005488	F
P38821	GO:0005515	F
P38837	GO:0044232	C
P38837	GO:0071561	C
P38840	GO:0005488	F
P38840	GO:0005515	F
P38845	GO:0005515	F
P38862	GO:0006497	P
P38862	GO:0006501	P
P38862	GO:0009058	P
P38862	GO:0009059	P
P38862	GO:0018410	P
P38862	GO:0042157	P
P38862	GO:0042158	P
P38866	GO:0005488	F
P38866	GO:0005515	F
P38870	GO:0043085	P
P38870	GO:0043087	P
P38870	GO:0043547	P
P38870	GO:0044093	P
P38870	GO:0050790	P
P38870	GO:0051336	P
P38870	GO:0051345	P
P38870	GO:0065007	P
P38870	GO:0065009	P
P38888	GO:0035977	P
P38888	GO:1904382	P
P38894	GO:0005515	F
P38903	GO:0005515	F
P38907	GO:0005488	F
P38907	GO:0005515	F
P38909	GO:0008152	P
P38909	GO:0009058	P
P38909	GO:0009059	P
P38909	GO:0010467	P
P38909	GO:0017003	P
P38909	GO:0017004	P
P38909	GO:0017006	P
P38909	GO:0018063	P
P38909	GO:0019538	P
P38909	GO:0022607	P
P38909	GO:0043170	P
P38909	GO:0043933	P
P38909	GO:0044085	P
P38909	GO:0044238	P
P38909	GO:0051604	P
P38909	GO:0065003	P
P38913	GO:0005488	F
P38913	GO:0005515	F
P38919	GO:0006403	P
P38919	GO:0006405	P
P38919	GO:0006406	P
P38919	GO:0006810	P
P38919	GO:0006913	P
P38919	GO:0015931	P
P38919	GO:0033036	P
P38919	GO:0046907	P
P38919	GO:0050657	P
P38919	GO:0050658	P
P38919	GO:0051028	P
P38919	GO:0051168	P
P38919	GO:0051169	P
P38919	GO:0051179	P
P38919	GO:0051234	P
P38919	GO:0051236	P
P38919	GO:0051641	P
P38919	GO:0051649	P
P38919	GO:0071705	P
P38922	GO:0005515	F
P38930	GO:0042802	F
P38934	GO:0005515	F
P38936	GO:0001933	P
P38936	GO:0010563	P
P38936	GO:0031400	P
P38936	GO:0042326	P
P38936	GO:0045936	P
P38936	GO:0051248	P
P38986	GO:0005488	F
P38986	GO:0005515	F
P38995	GO:0005515	F
P39010	GO:0006497	P
P39010	GO:0008152	P
P39010	GO:0009058	P
P39010	GO:0009059	P
P39010	GO:0018345	P
P39010	GO:0019538	P
P39010	GO:0036211	P
P39010	GO:0042157	P
P39010	GO:0042158	P
P39010	GO:0043170	P
P39010	GO:0043412	P
P39010	GO:0043543	P
P39010	GO:0044238	P
P39052	GO:0002028	P
P39052	GO:0010765	P
P39052	GO:0010959	P
P39052	GO:0022898	P
P39052	GO:0032411	P
P39052	GO:0032414	P
P39052	GO:0032781	P
P39052	GO:0034762	P
P39052	GO:0034764	P
P39052	GO:0034765	P
P39052	GO:0034767	P
P39052	GO:0043269	P
P39052	GO:0043270	P
P39052	GO:0043462	P
P39052	GO:0044093	P
P39052	GO:0065009	P
P39052	GO:1902305	P
P39052	GO:1902307	P
P39052	GO:1903406	P
P39052	GO:1903408	P
P39052	GO:1904062	P
P39052	GO:1904064	P
P39052	GO:2000649	P
P39052	GO:2000651	P
P39073	GO:0005488	F
P39073	GO:0005515	F
P39101	GO:0005515	F
P39102	GO:0005488	F
P39102	GO:0005515	F
P39106	GO:0005488	F
P39106	GO:0005515	F
P39113	GO:0005515	F
P39199	GO:0018364	P
P39453	GO:0006468	P
P39453	GO:0006470	P
P39453	GO:0006793	P
P39453	GO:0006796	P
P39453	GO:0016310	P
P39453	GO:0016311	P
P39453	GO:0019538	P
P39453	GO:0036211	P
P39453	GO:0043170	P
P39453	GO:0043412	P
P39453	GO:0044238	P
P39453	GO:0046777	P
P39485	GO:0003824	F
P39485	GO:0004344	F
P39485	GO:0016491	F
P39485	GO:0016614	F
P39485	GO:0016616	F
P39485	GO:0047934	F
P39485	GO:0047936	F
P39518	GO:0005488	F
P39518	GO:0005515	F
P39572	GO:0005515	F
P39655	GO:0005829	C
P39682	GO:0005515	F
P39687	GO:0005829	C
P39688	GO:0046777	P
P39689	GO:0000079	P
P39689	GO:0001932	P
P39689	GO:0001933	P
P39689	GO:0006469	P
P39689	GO:0010563	P
P39689	GO:0031399	P
P39689	GO:0031400	P
P39689	GO:0033673	P
P39689	GO:0042325	P
P39689	GO:0042326	P
P39689	GO:0043086	P
P39689	GO:0043549	P
P39689	GO:0044092	P
P39689	GO:0045736	P
P39689	GO:0045786	P
P39689	GO:0045859	P
P39689	GO:0045936	P
P39689	GO:0050790	P
P39689	GO:0051174	P
P39689	GO:0051246	P
P39689	GO:0051248	P
P39689	GO:0051338	P
P39689	GO:0065009	P
P39689	GO:0071900	P
P39689	GO:0071901	P
P39689	GO:1904030	P
P39708	GO:0005488	F
P39708	GO:0005515	F
P39714	GO:0005488	F
P39714	GO:0005515	F
P39720	GO:0005515	F
P39722	GO:0005515	F
P39726	GO:0005515	F
P39880	GO:0005515	F
P39935	GO:0042802	F
P39961	GO:0005515	F
P39962	GO:0005488	F
P39962	GO:0005515	F
P39967	GO:0005488	F
P39967	GO:0005515	F
P39976	GO:0005515	F
P39979	GO:0006473	P
P39979	GO:0019538	P
P39979	GO:0036211	P
P39979	GO:0043170	P
P39979	GO:0043412	P
P39979	GO:0043543	P
P39985	GO:0005515	F
P40023	GO:0005515	F
P40024	GO:0005488	F
P40024	GO:0005515	F
P40028	GO:0005488	F
P40028	GO:0005515	F
P40032	GO:0005515	F
P40033	GO:0005488	F
P40033	GO:0005515	F
P40051	GO:0005488	F
P40051	GO:0005515	F
P40054	GO:0047545	F
P40074	GO:0005488	F
P40074	GO:0005515	F
P40099	GO:0005488	F
P40099	GO:0005515	F
P40107	GO:0005488	F
P40107	GO:0005515	F
P40151	GO:0005515	F
P40152	GO:0005488	F
P40152	GO:0005515	F
P40155	GO:0016561	P
P40189	GO:0007259	P
P40189	GO:0007267	P
P40189	GO:0035425	P
P40205	GO:0001932	P
P40205	GO:0001933	P
P40205	GO:0006469	P
P40205	GO:0010605	P
P40205	GO:0031399	P
P40205	GO:0031400	P
P40205	GO:0045859	P
P40205	GO:0051246	P
P40205	GO:0051248	P
P40205	GO:0060255	P
P40205	GO:0080090	P
P40225	GO:0002682	P
P40225	GO:0045595	P
P40225	GO:0050793	P
P40225	GO:0051239	P
P40225	GO:0060284	P
P40225	GO:1903706	P
P40225	GO:2000026	P
P40228	GO:0006468	P
P40228	GO:0006793	P
P40228	GO:0006796	P
P40228	GO:0008152	P
P40228	GO:0016310	P
P40228	GO:0019538	P
P40228	GO:0036211	P
P40228	GO:0043170	P
P40228	GO:0043412	P
P40228	GO:0044238	P
P40238	GO:0002682	P
P40238	GO:0045595	P
P40238	GO:0050793	P
P40238	GO:0051239	P
P40238	GO:0060284	P
P40238	GO:1903706	P
P40238	GO:2000026	P
P40303	GO:0042802	F
P40312	GO:0005488	F
P40312	GO:0005515	F
P40344	GO:0006497	P
P40344	GO:0006501	P
P40344	GO:0009058	P
P40344	GO:0009059	P
P40344	GO:0018410	P
P40344	GO:0019538	P
P40344	GO:0036211	P
P40344	GO:0042157	P
P40344	GO:0042158	P
P40344	GO:0043170	P
P40344	GO:0043412	P
P40344	GO:0043687	P
P40344	GO:0044238	P
P40354	GO:0031365	P
P40354	GO:0036211	P
P40354	GO:0043412	P
P40368	GO:0042802	F
P40416	GO:0005488	F
P40416	GO:0005515	F
P40416	GO:0042802	F
P40422	GO:0005515	F
P40424	GO:0016604	C
P40424	GO:0043228	C
P40424	GO:0043232	C
P40425	GO:0005654	C
P40425	GO:0031974	C
P40425	GO:0031981	C
P40425	GO:0043233	C
P40425	GO:0070013	C
P40438	GO:0005515	F
P40462	GO:0005515	F
