filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w
goa_nonexp_predictions.tsv	biological_process	0.820	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.830	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.840	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.850	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.860	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.870	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.880	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.890	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.900	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.910	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.920	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.930	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.940	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.950	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.960	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.970	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.980	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	biological_process	0.990	1853.000	2.159	28.106	11.560	0.135	0.154	0.771	28.106	11.560	0.144	30.391	0.071	0.157	0.098	1853.000	2.230	33.985	13.632	0.130	0.148	0.771	33.985	13.632	0.139	36.617	0.062	0.141	0.086
goa_nonexp_predictions.tsv	molecular_function	0.010	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.020	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.030	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.040	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.050	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.060	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.070	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.080	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.090	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.100	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.110	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.120	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.130	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.140	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.150	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.160	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.170	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.180	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.190	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.200	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.210	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.220	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.230	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.240	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.250	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.260	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.270	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.280	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.290	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.300	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.310	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.320	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.330	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.340	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.350	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.360	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.370	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.380	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.390	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.400	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.410	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.420	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.430	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.440	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.450	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.460	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.470	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.480	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.490	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.500	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.510	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.520	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.530	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.540	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.550	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.560	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.570	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.580	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.590	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.600	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.610	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.620	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.630	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.640	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.650	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.660	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.670	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.680	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.690	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.700	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.710	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.720	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.730	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.740	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.750	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.760	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.770	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.780	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.790	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.800	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.810	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
goa_nonexp_predictions.tsv	molecular_function	0.820	676.000	1.263	6.120	2.234	0.204	0.266	0.726	6.120	2.234	0.231	6.515	0.171	0.361	0.232	676.000	2.066	9.995	5.487	0.207	0.273	0.726	9.995	5.487	0.235	11.402	0.171	0.274	0.211
