EntryID	term	aspect
Q9M6F0	GO:0016407	F
Q9M6F0	GO:0016746	F
Q9M6F0	GO:0016740	F
Q9M6F0	GO:0050638	F
Q9M6F0	GO:0016747	F
Q9M6F0	GO:0016413	F
Q9M6F0	GO:0003674	F
Q9M6F0	GO:0016102	P
Q9M6F0	GO:0006629	P
Q9M6F0	GO:0008150	P
Q9M6F0	GO:0008610	P
Q9M6F0	GO:0008152	P
Q9M6F0	GO:0042617	P
Q9M6F0	GO:0009987	P
Q9M6F0	GO:0008299	P
Q9M6F0	GO:0006720	P
Q9M6F0	GO:0006721	P
Q9M6F0	GO:0016114	P
Q9M6F0	GO:0016101	P
Q9M6F0	GO:0044238	P
Q9M6F0	GO:0009058	P
Q9QXP4	GO:0008152	P
Q9QXP4	GO:0065003	P
Q9QXP4	GO:0044786	P
Q9QXP4	GO:0022607	P
Q9QXP4	GO:0071824	P
Q9QXP4	GO:0090304	P
Q9QXP4	GO:0022402	P
Q9QXP4	GO:1902315	P
Q9QXP4	GO:0006260	P
Q9QXP4	GO:0008150	P
Q9QXP4	GO:0006259	P
Q9QXP4	GO:0006270	P
Q9QXP4	GO:0006139	P
Q9QXP4	GO:0071163	P
Q9QXP4	GO:0065004	P
Q9QXP4	GO:0043170	P
Q9QXP4	GO:0016043	P
Q9QXP4	GO:1902292	P
Q9QXP4	GO:0044085	P
Q9QXP4	GO:0071840	P
Q9QXP4	GO:0007049	P
Q9QXP4	GO:0006261	P
Q9QXP4	GO:0009987	P
Q9QXP4	GO:0043933	P
Q9QXP4	GO:0140529	P
Q9QXP4	GO:0044238	P
Q9QXP4	GO:0033260	P
Q9RQ29	GO:0005319	F
Q9RQ29	GO:0008028	F
Q9RQ29	GO:0170055	F
Q9RQ29	GO:0046943	F
Q9RQ29	GO:0022857	F
Q9RQ29	GO:0005215	F
Q9RQ29	GO:0015245	F
Q9RQ29	GO:0005324	F
Q9RQ29	GO:0003674	F
Q9RQ29	GO:0008150	P
Q9RQ29	GO:0015718	P
Q9RQ29	GO:0010876	P
Q9RQ29	GO:0015909	P
Q9RQ29	GO:0051179	P
Q9RQ29	GO:0015908	P
Q9RQ29	GO:0051234	P
Q9RQ29	GO:0015849	P
Q9RQ29	GO:0006869	P
Q9RQ29	GO:0046942	P
Q9RQ29	GO:0006810	P
Q9RQ29	GO:0015711	P
Q9RQ29	GO:0033036	P
Q9RQ30	GO:0008150	P
Q9RQ30	GO:0015718	P
Q9RQ30	GO:0010876	P
Q9RQ30	GO:0015909	P
Q9RQ30	GO:0051179	P
Q9RQ30	GO:0015908	P
Q9RQ30	GO:0051234	P
Q9RQ30	GO:0015849	P
Q9RQ30	GO:0006869	P
Q9RQ30	GO:0046942	P
Q9RQ30	GO:0006810	P
Q9RQ30	GO:0015711	P
Q9RQ30	GO:0033036	P
Q9V498	GO:0005575	C
Q9V498	GO:0016020	C
Q9V498	GO:0071944	C
Q9V498	GO:0110165	C
Q9V498	GO:0005886	C
Q9V498	GO:0008150	P
Q9V498	GO:0007155	P
Q9V498	GO:0009987	P
Q9V498	GO:0098609	P
Q9V498	GO:0016339	P
Q9VEU1	GO:0005575	C
Q9VEU1	GO:0016020	C
Q9VEU1	GO:0071944	C
Q9VEU1	GO:0110165	C
Q9VEU1	GO:0005886	C
Q9VEU1	GO:0008150	P
Q9VEU1	GO:0007155	P
Q9VEU1	GO:0009987	P
Q9VEU1	GO:0098609	P
Q9VEU1	GO:0016339	P
Q9VGG5	GO:0005575	C
Q9VGG5	GO:0016020	C
Q9VGG5	GO:0071944	C
Q9VGG5	GO:0110165	C
Q9VGG5	GO:0005886	C
Q9VGG5	GO:0008150	P
Q9VGG5	GO:0007155	P
Q9VGG5	GO:0009987	P
Q9VGG5	GO:0098609	P
Q9VGG5	GO:0016339	P
Q9VKJ0	GO:0005575	C
Q9VKJ0	GO:0005622	C
Q9VKJ0	GO:0110165	C
Q9VKJ0	GO:0005737	C
